"ST","State","County_Population","Pop_Water_MGD","x","County_Area_km_sq","Cropland_km_sq","Population_Per_County_Area","Artichoke","Asparagus","Barley","Beets","BellPeppers","Broccoli","Cabbage","Carrots","Cauliflower","Celery","ChinesePeas","Citrus","Corn","Cotton","Cowpeas","Cucumber","Eggplant","Flax","Grapes","GreenBeans","GreenPeas","Lentil","Lettuce","Millet","Oats","Onion_Dry","Onion_Green","Orchards","Peanuts","Potato","Pumpkin","Radish","Rice","Rye","Safflower","Sorghum","Soybean","Spinach","Squash","Sugarbeets","Sugarcane","Sunflower","SweetMelons","SweetPotato","Tomato","Walnuts","Wheat","Apples_Area_sqkm_","Artichoke_Area","Asparagus_Area","Barley_Area","Beets_Area","BellPeppers_Area","Broccoli_Area","Cabbage_Area","Carrots_Area","Cauliflower_Area","Celery_Area","ChinesePeas_Area","Citrus_Area","Corn_Area","Cotton_Area","Cowpeas_Area","Cucumber_Area","Eggplant_Area","Flax_Area","Grapes_Area","GreenBeans_Area","GreenPeas_Area","Hay_Area","Lentil_Area","Lettuce_Area","Millet_Area","Oats_Area","Onion_Dry_Area","Onion_Green_Area","Orchards_Area","Peanuts_Area","Potato_Area","Pumpkin_Area","Radish_Area","Rice_Area","Rye_Area","Safflower_Area","Sorghum_Area","Soybean_Area","Spinach_Area","Squash_Area","Sugarbeets_Area","Sugarcane_Area","Sunflower_Area","Tomato_Area","Walnuts_Area","Wheat_Area","Sum_Ca","Nca_Da","Sum_Ca_Nca","Industrial_Demand_cu_km_","Livestock_Demand","Aquaculture_Demand","Mining_Demand","Thermoelectric_Demand"
"ID","Idaho",1273309,267.46000000000004,267.46000000000004,215859.04314300002,23952.955607540003,462.28278380200004,24485.749299999996,17690.835961799996,19450.749864200003,29474.1893619,28862.088845,8580.8432922,8580.8432922,8580.8432922,8580.8432922,8580.8432922,8580.8432922,15707.9584089,29538.8755048,23856.021511,20664.3261005,27674.698717400002,6224.41336881,1803.36338642,16984.461973,31854.1258351,31854.1258351,2233.641175,28862.088845,21179.6813073,19450.749864200003,30734.529971399996,32311.3058472,31854.1258351,24948.353899800004,34276.903198,31854.1258351,28862.088845,35881.678584199995,9407.5654056,19450.749864200003,23856.021511,29858.4340121,28862.088845,31854.1258351,28073.338746300004,34399.5812045,24444.1412053,31854.1258351,34276.903198,28862.088845,34276.903198,19784.519522299997,11.538789046,0.0,0.0,2440.01388501,0.0,0.00405,0.0,0.0,0.0,0.0,0.0,7.146748437,0.0,703.9369588799999,0.0,0.0,0.03233,0.00405,0.0,5.9893012400000005,0.0,0.0081,5204.144044265,144.76907968,0.0,0.0,302.58,35.932038156,0.01215,30.966045578,0.0,1212.03350406,0.715893909,0.0,0.0,0.0,18.093495053,0.0,0.0,0.0,0.09302999999999999,758.50086279,0.0,0.0,0.11327,0.044449999999999996,5065.19655394,15941.979790925001,817.4899999999999,2840.3181641000006,0.0002393062,0.000119239,0.0029826814,0.00010335449999999998,0.00356416
"IL","Illinois",12187552,1148.75,1148.75,145814.74139610003,95941.73877574,7151.864871901,59183.882851,46880.613369700004,51284.7724359,69167.0032113,68185.30497,25501.1772948,25501.1772948,25501.1772948,25501.1772948,25501.1772948,25501.1772948,41350.4410223,68694.2692682,53776.59608,52741.019842400005,65424.02397840001,20553.8724777,8014.263689669999,44491.59112669999,76735.70442909998,76735.70442909998,9865.056549519999,68185.30497,51148.691509799995,51284.7724359,74470.68667269999,77823.19620559999,76735.70442909998,59166.3365107,80645.9901751,76735.70442909998,68185.30497,85952.7143895,27479.5755231,51284.7724359,53776.59608,67803.6279001,68185.30497,76735.70442909998,64266.1524804,82661.9241148,59450.867697400005,76735.70442909998,80645.9901751,68185.30497,80645.9901751,52028.778198,4.734976793,0.0,0.16588,0.0,0.0607,1.193376781,0.11329,1.169309823,1.169309823,0.0,0.0,0.00809,0.0,47736.62891120999,0.0,0.0,3.427671151,0.12541999999999998,0.0,2.1091075459999997,0.0202,36.085778133,2273.7141389450003,0.0,0.02833,0.0,74.24,0.08502,0.01619,22.392758267,0.0,2.282240809,40.140828412999994,0.020229999999999998,0.0,0.0,0.0,197.04,39471.029241790005,0.016149999999999998,0.44087,0.0,0.0,1.9745888299999999,2.12778475,0.0769,3590.4439795900003,93463.35093274,6497.16,10016.28547203,0.0013765555,0.0001718535,0.00031734,0.0003036851,0.0463451758
"IN","Indiana",5979311,476.65999999999997,476.65999999999997,94276.3556039,51460.02149402,5718.095613491,52502.8806059,41532.645162099994,45455.1510413,61392.29549099999,60515.30543319999,22773.101293099997,22773.101293099997,22773.101293099997,22773.101293099997,22773.101293099997,22773.101293099997,36610.56929230001,60974.117862399995,47766.10563449999,46750.67785580001,58232.1812511,18326.538277999996,7162.923162020001,39447.368423500004,68082.21907850001,68082.21907850001,8818.007740489998,60515.30543319999,45371.3427863,45455.1510413,66058.2998624,69045.3665702,68082.21907850001,52481.7236199,71645.9579962,68082.21907850001,60515.30543319999,76272.994305,24539.7113375,45455.1510413,47766.10563449999,60244.525439799996,60515.30543319999,68082.21907850001,57051.491009699996,73350.7827018,52743.9059249,68082.21907850001,71645.9579962,60515.30543319999,71645.9579962,46114.709330099984,4.689477911000001,0.0,0.06867999999999999,0.0,0.0081,0.8450659899999999,0.00405,0.06465,0.06465,0.0081,0.0,0.0,0.0,23107.56901986,0.0,0.0,3.747273922,0.02024,0.0,0.5058756680000001,0.0,0.0,2084.325433392,0.0,0.032299999999999995,0.0,0.0,0.03235,0.00405,11.549442706999999,0.0,4.710665503,8.380872643,0.00809,0.0,0.0,0.0,0.0,22104.739137610002,0.0,0.392074257,0.0,0.0,0.0,12.395348545000001,0.12135,1649.92164964,48994.55010277,4921.72,8491.601318620002,0.0083182675,0.00022900599999999997,0.00013870189999999995,0.00025827879999999986,0.018807931699999995
"IA","Iowa",2877060,192.53,192.53,145707.46124,106498.5113164,1903.5499162740002,55192.6634138,42721.3191424,47036.6390759,64600.2122696,63590.6662132,21133.7405617,21133.7405617,21133.7405617,21133.7405617,21133.7405617,21133.7405617,37422.51000470001,64341.152298099994,50485.651930399996,48624.8389658,59744.2241535,15846.6029802,5413.38455634,40907.40695720001,70945.46815459999,70945.46815459999,6744.0396937000005,63590.6662132,47831.3682978,47036.6390759,68655.04927840001,71782.3805706,70945.46815459999,55327.0933633,74956.0779753,70945.46815459999,63590.6662132,79900.03956440001,22912.184993199997,47036.6390759,50485.651930399996,63516.0185908,63590.6662132,70945.46815459999,60163.09754829999,76664.00461089998,55560.959101,70945.46815459999,74956.0779753,63590.6662132,74956.0779753,47738.1591175,3.0756140199999997,0.0,0.06883999999999998,0.0,0.0162,0.24266,0.01214,0.00405,0.00405,0.00405,0.0,0.00405,0.0,50982.70186559999,0.0,0.0,0.04854,0.00405,0.0,2.156533884,0.0,4.961449115000001,4309.543234727,0.0,0.01215,0.0,775.147,0.02024,0.00809,8.877584953,0.0,0.32781999999999994,2.155947273,0.0,0.0,0.0,0.0,0.0,40254.687839,0.0,0.16177999999999998,0.0,0.0,0.0,0.50994,0.01214,37.958,96382.83814136001,7186.139999999999,8931.727999606996,0.0007175623000000001,0.000379897,0.0021338544,0.0001385269,0.012250556
"KS","Kansas",2672387,223.46,223.46,212889.13589469998,114186.46075924,1836.6161974299996,66735.954122,52877.70250839999,57544.927612600004,78468.12899340001,77364.1690612,30276.587890199997,30276.587890199997,30276.587890199997,30276.587890199997,30276.587890199997,30276.587890199997,47035.8542914,77830.75722490001,61286.451344099994,59232.357190799994,75290.7718688,25872.2096855,10692.767954310004,49829.6412569,87333.24866409999,87333.24866409999,13067.076172899999,77364.1690612,57438.5383629,57544.927612600004,84885.5336426,88797.95405670001,87333.24866409999,66828.24717219999,91548.61798719999,87333.24866409999,77364.1690612,97581.84688900001,32554.0079446,57544.927612600004,61286.451344099994,77165.45354090001,77364.1690612,87333.24866409999,73269.58163169998,93820.4475684,66690.40983880001,87333.24866409999,91548.61798719999,77364.1690612,91548.61798719999,58393.9573923,0.465376507,0.0,0.21844797,0.0,0.01214,0.10111,0.00405,0.0081,0.0081,0.0,0.0,0.0,0.0,14321.501913029997,148.851472834,0.0,0.04858,0.0081,0.0,0.716198216,0.0,0.0243,11054.550824467,0.0,0.0081,2.144833903,0.0,0.01619,0.0,27.995111806,0.0,2.456228457,2.585901898,0.00405,0.0,0.0,0.0,11617.48833622,11830.622487229999,0.00405,0.11327999999999999,0.0,0.0,605.7698906759999,0.39625341599999997,0.0,40583.952979919995,90199.92545074999,5562.920000000001,8530.193166620003,0.00015848949999999997,0.0002784843,0.00019488049999999999,0.00012212560000000002,0.0074086855
"KY","Kentucky",3988695,278.28,278.28,104427.7795569,29453.443672460002,4847.486059270001,72447.18697410001,58974.2891845,64150.1746537,84456.8828562,83448.78326410001,34543.4742022,34543.4742022,34543.4742022,34543.4742022,34543.4742022,34543.4742022,52232.9692353,83485.30452290001,64983.8023425,65351.1201953,80996.36388029999,30012.893268699998,12976.935904839998,55477.4688747,94768.0765394,94768.0765394,15843.959218700002,83448.78326410001,62280.2767894,64150.1746537,92253.55462370001,96352.90696899999,94768.0765394,72012.3172418,98659.20757239999,94768.0765394,83448.78326410001,105747.371941,37014.7056401,64150.1746537,64983.8023425,82109.59335339999,83448.78326410001,94768.0765394,78109.7354529,101745.72024740001,72536.80573619998,94768.0765394,98659.20757239999,83448.78326410001,98659.20757239999,65034.197088199995,4.415014769,0.0,0.113142277,24.26,0.0081,0.550332549,0.02429,0.18609599,0.18609599,0.0,0.0,0.00405,0.0,4947.90047437,0.0,0.01618,0.6107799999999999,0.01215,0.0,1.9464429409999997,0.00405,0.0081,9862.094822627,0.0,0.06478,0.0,0.0,0.02024,0.0162,14.717092331000002,0.0,1.1087588359999998,3.544386698,0.0,0.0,0.0,0.0,22.18,5242.368955145001,0.00405,0.631272796,0.0,0.0,0.080937128,3.3213844029999997,0.0,1838.7845451699998,21968.687871674,3421.71,7688.682445789997,0.0007054826999999999,0.00046320500000000006,0.0016746884999999999,0.0003237359,0.02082384
"LA","Louisiana",4386033,528.66,528.66,118714.29201990001,18972.096506280002,3531.989454439,40648.6672935,34583.4242597,37234.51748440001,47268.09699520001,46848.2232428,25027.4028511,25027.4028511,25027.4028511,25027.4028511,25027.4028511,25027.4028511,30909.6851209,46425.9570597,35824.6187628,37512.5152238,47688.289658199996,25039.0744891,12643.3503746,32057.2534396,54055.0087299,54055.0087299,15203.470719800001,46848.2232428,34741.46071399999,37234.51748440001,52890.8748,55187.15139770001,54055.0087299,40139.8316848,55495.0003116,54055.0087299,46848.2232428,59784.556991399986,26500.171100199994,37234.51748440001,35824.6187628,45455.127559600005,46848.2232428,54055.0087299,43413.031437599995,57709.3577706,40533.864421,54055.0087299,55495.0003116,46848.2232428,55495.0003116,37710.82934340001,0.048558564,0.0,0.0,0.0,0.00405,0.032339999999999994,0.032299999999999995,0.22657398500000003,0.22657398500000003,0.0121,0.0,0.0,3.0878447179999995,1771.39280588,1339.375928681,1.1045756669999998,0.28318,0.10525000000000001,0.0,0.09715,0.0,0.0162,1801.9219831960002,0.0,0.0364,0.0,0.0,0.0,0.0,72.887515224,0.0,0.22261999999999998,0.113,0.0,1787.22676283,0.0,0.0,340.39933966,3145.6870918900004,0.0,0.22258,0.0,1640.729138882,0.0,0.8012199999999999,0.0,563.92663377,12470.205949816002,1110.24,3558.4452686709983,0.0117745806,9.34849e-5,0.0003684865,0.0003998533,0.015203327
"ME","Maine",1257219,71.92,71.92,83299.00412150001,2141.81279564,510.98165507500005,7702.0957504,5701.211787100001,6320.7790177,9100.2401725,8922.3485869,2713.7746967,2713.7746967,2713.7746967,2713.7746967,2713.7746967,2713.7746967,4974.096831000001,9125.9457046,7241.3935547,6648.8720573,8328.2467485,1968.84887747,637.88349691,5533.161108599999,9843.354062,9843.354062,796.4967642700001,8922.3485869,6716.7438605,6320.7790177,9483.5049911,9936.1067367,9843.354062,7794.5531951,10523.723977900001,9843.354062,8922.3485869,11112.763685599999,2958.338606,6320.7790177,7241.3935547,9079.022193999997,8922.3485869,9843.354062,8547.0138498,10678.079976300001,7780.0284328,9843.354062,10523.723977900001,8922.3485869,10523.723977900001,6422.030748300001,11.13111084,0.0,0.02024,0.0,0.09709999999999999,0.21445999999999998,0.044469999999999996,0.048479999999999995,0.048479999999999995,0.0,0.0,0.02829,0.0,0.0,0.0,0.0,0.52134,0.00405,0.0,0.08499,0.0,0.31128999999999996,620.318339477,0.0,0.21831,0.0,0.0,0.04447999999999999,0.01215,12.196544364000001,0.0,0.16997141100000002,2.544783732,0.0,0.0,0.0,0.0,0.0,0.0,0.00405,1.12106079,0.0,0.0,0.0,0.67149,0.0,0.0,649.852297625,53.25,712.017539417,0.0007095500000000001,3.5197900000000004e-5,0.00024643500000000004,4.0788e-5,0.0023340530000000004
"MD","Maryland",5212902,610.0799999999999,610.0799999999999,25226.1534534,5687.62701214,6741.249394660001,13851.091009099999,11150.2177666,12147.7852267,16129.721813499998,15924.418034300003,6327.5616176,6327.5616176,6327.5616176,6327.5616176,6327.5616176,6327.5616176,9871.3280007,15978.579378899998,12448.1451247,12435.225156999999,15212.522884300002,5474.5944346999995,2384.13031464,10520.0898326,18021.843392400002,18021.843392400002,2906.87452607,15924.418034300003,11930.379839600002,12147.7852267,17526.5077183,18300.3505585,18021.843392400002,13792.0033525,18755.467703000002,18021.843392400002,15924.418034300003,20139.0026236,6786.696749500001,12147.7852267,12448.1451247,15683.239555,15924.418034300003,18021.843392400002,14941.4719056,19374.554576,13886.388339,18021.843392400002,18755.467703000002,15924.418034300003,18755.467703000002,12319.293203999998,7.021218267,0.0,0.15374,163.57227704000002,0.028289999999999996,0.44111,0.06869,0.1456,0.1456,0.0,0.0,0.0,0.0,1953.6962960700002,0.0,0.00405,9.947084319999998,0.09303,0.0,1.9826237070000001,1.4972651680000002,9.947179368,813.743851295,0.0,0.09304,0.0,0.0,0.016149999999999998,0.0081,18.190448794000005,0.0,10.549589342,5.980986413999999,0.0,0.0,0.0,0.0,0.0,1907.1524706,0.101,0.9345961859999999,0.0,0.0,0.089,3.119828676,0.0,804.67651105,5713.39236239,563.9399999999999,2216.09083083,0.0009505745999999999,3.74314e-5,0.0001156547,2.64926e-5,0.0040874746
"MA","Massachusetts",6206482,527.86,527.86,21166.836079,758.4058451799999,6929.39055877,6611.638958899998,5086.214215399999,5592.0207984,7763.5258667,7637.425433599999,2686.251029,2686.251029,2686.251029,2686.251029,2686.251029,2686.251029,4470.8010227,7739.2576341,6087.556268900002,5801.2225102,7241.5694834,2118.5606402,825.3701626499999,4864.0831419,8514.606314,8514.606314,1018.5004054000001,7637.425433599999,5729.6327105,5592.0207984,8240.0652584,8620.1118405,8514.606314,6644.871324299999,9000.974861599998,8514.606314,7637.425433599999,9583.3457143,2900.1973901,5592.0207984,6087.556268900002,7649.2026731999995,7637.425433599999,8514.606314,7248.354021199999,9196.2981932,6647.8146803,8514.606314,9000.974861599998,7637.425433599999,9000.974861599998,5676.9969352,4.252108539,0.0,0.40873339,0.0,0.14569,1.140632498,0.23879,0.849895295,0.849895295,0.04049,0.00809,0.02429,0.0,0.0,0.0,0.0,1.6548283869999998,0.259,0.0,0.716256781,0.0,0.14973999999999998,330.71295574500004,0.0,0.8300224989999999,0.0,0.0,0.323676806,0.04854,21.788274966000007,0.0,10.266887634,8.207043681,0.01619,0.0,0.0,0.0,0.0,0.0,0.05253,7.478900417000002,0.0,0.0,0.0,2.2829614300000003,0.0,0.0,392.787884121,42.32,579.6796556840001,0.00042537399999999996,5.7155e-5,0.00016179,4.9191e-5,0.007238
"MI","Michigan",9907530,809.81,809.81,149958.75345279998,31580.25071062,5937.304792098001,43218.000705599996,32455.706611299996,35926.9596212,50797.050892700005,49858.118869699996,15221.2128858,15221.2128858,15221.2128858,15221.2128858,15221.2128858,15221.2128858,28329.245227699997,50874.4980777,40147.0704415,37618.651646599996,46160.3894982,11139.27996931,3663.3413295799996,31403.8536711,55177.873510699996,55177.873510699996,4563.18553964,49858.118869699996,37669.8467072,35926.9596212,53221.4737589,55692.75076829999,55177.873510699996,43597.04885020001,58693.6983196,55177.873510699996,49858.118869699996,62233.9924817,16579.5424348,35926.9596212,40147.0704415,50375.753636,49858.118869699996,55177.873510699996,47540.032025099994,59826.14235310001,43675.76687209999,55177.873510699996,58693.6983196,49858.118869699996,58693.6983196,36490.551270200005,99.23299890999999,0.0,46.910342070999995,11.64,1.096680391,5.664859191000001,0.37992999999999993,7.267857621,7.267857621,0.68379735,4.868368274,0.0121,0.0,9170.24739309,0.0,0.0,111.203497893,0.87823074,0.0,58.849127621,0.01214,0.1173,3900.945043945,0.0,0.22646999999999998,0.0,242.11999999999998,14.588955714,0.0769,466.492683201,0.0,135.889036704,24.888550233000004,1.7765419740000004,0.0,0.0,0.0,0.0,8027.90276516,0.72434673,27.822118684000003,640.74292347,0.0,14.479652271,17.537898780000003,0.416801954,2339.5648791999997,25382.704976934,1901.49,5815.300136179996,0.0023842498000000005,0.00014245770000000002,0.00033866030000000006,0.00033230849999999997,0.0203328819
"MN","Minnesota",4820250,350.7799999999999,350.7799999999999,218907.06365999999,88822.92353956003,3733.916532947,45684.568540399996,34051.55085120001,37811.533052499995,53722.4404815,52715.2574809,14731.4528007,14731.4528007,14731.4528007,14731.4528007,14731.4528007,14731.4528007,29583.866187400003,53817.5034279,42463.0551564,39585.507846299995,48045.95010280001,10276.62522394,2875.1506908700003,33075.54075870001,58173.9458617,58173.9458617,3610.45976953,52715.2574809,39790.69855880001,37811.533052499995,56048.8754229,58672.9980745,58173.9458617,46072.01961860001,61893.6408906,58173.9458617,52715.2574809,65773.0505534,16133.4642494,37811.533052499995,42463.0551564,53241.370343099996,52715.2574809,58173.9458617,50270.34646080001,63145.224589800004,46167.340263599996,58173.9458617,61893.6408906,52715.2574809,61893.6408906,38403.1224817,3.312030715,0.0,0.17392999999999997,418.77,0.10518,0.586802498,0.32764,0.9023398739999999,0.9023398739999999,0.03234,0.0,0.00405,0.0,29844.78044307,0.0,0.0,0.55365,0.11739999999999999,8.049667173,1.901655591,1.756335686,253.126756828,6278.29304991,0.0,0.12953,0.0,1123.1337469900002,0.9874110380000001,0.01619,19.587798153,0.0,120.50303225300001,7.533784382,0.0,0.0,0.0,0.0,0.0,29032.145348570004,0.0121,3.2080837079999998,1955.67460723,0.0,503.266743234,1.20548339,0.0,7581.161052289999,77162.18026511799,4596.370000000001,7156.05194601,0.0005246936,0.000202467,0.0004847317,0.0008762470000000001,0.0062339058999999995
"MS","Mississippi",2788415,340.12,340.12,123332.553436,22382.47445908,1811.8025024319998,52939.053329300004,44610.3481107,48138.7417424,61587.1747114,60995.5654469,30490.9833712,30490.9833712,30490.9833712,30490.9833712,30490.9833712,30490.9833712,39797.8720711,60587.034522600006,46837.144724599995,48628.5106927,61198.34278259999,29592.6413799,14465.9094552,41485.7308897,70123.6060682,70123.6060682,17450.094607,60995.5654469,45334.3211623,48138.7417424,68534.71256459999,71521.1954541,70123.6060682,52368.1263683,72211.9534881,70123.6060682,60995.5654469,77706.2971496,32376.277888,48138.7417424,46837.144724599995,59363.15940219999,60995.5654469,70123.6060682,56653.2707045,74962.6549576,52858.9404219,70123.6060682,72211.9534881,60995.5654469,72211.9534881,48766.3768132,0.04854,0.0,0.0,0.0,0.0,0.02019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.56819228,2604.864352951,3.9159694,0.23462,0.0,0.0,0.12933999999999998,0.0,0.424804231,2675.5901514019997,0.0,0.0,0.0,0.0,0.0,0.0,63.040985679,0.0,0.3561099999999999,0.0931,0.0,945.3708083700001,0.0,0.0,83.33,6568.1732169100005,0.0,0.11318999999999999,0.0,0.0,0.0,1.4438179439999999,0.0,629.93838837,15614.957371030001,1476.2,4338.270139100001,0.0007456277,0.0001673216,0.0004154755,0.0004286558000000001,0.012120999
"MO","Missouri",5502243,511.94,511.94,180865.9815917,66391.14618172,5213.3432196469985,69054.39952149999,55240.908963899994,60155.48245829999,80911.48443010001,79849.69175370001,31705.761415099998,31705.761415099998,31705.761415099998,31705.761415099998,31705.761415099998,31705.761415099998,48977.2178057,80117.3616287,62830.146717300006,61617.1231637,77634.02837620002,26831.237197200004,11125.98921824,52053.428613799995,90330.29023580001,90330.29023580001,13619.38464473,79849.69175370001,59351.888039699996,60155.48245829999,87831.7930368,91840.9631732,90330.29023580001,68884.93359890001,94514.0186494,90330.29023580001,79849.69175370001,100934.78785270001,34070.8391638,60155.48245829999,62830.146717300006,79249.0497501,79849.69175370001,90330.29023580001,75230.55070030001,97031.7189707,69035.41629959998,90330.29023580001,94514.0186494,79849.69175370001,94514.0186494,61014.7276306,4.877016703999999,0.0,0.10518999999999999,0.0,0.0324,0.16993999999999998,0.00405,0.0607,0.0607,0.0121,0.0,0.0,0.0,11752.183218279999,1524.30512649,8.733075586,0.26686,0.01214,0.0,6.328243618,0.0,0.0,15487.333551,0.0,0.0283,0.0,0.0,0.032389999999999995,0.0081,84.42574594899999,0.0,0.38430999999999993,3.1287037059999996,0.0,784.1066641100001,0.0,0.0,391.80313092999995,20345.40274118,0.00809,0.23452,0.0,0.0,0.538231904,1.80381,0.0,4044.7836984500004,54441.88189004,4356.63,8617.012038470002,0.0003062947,0.0002684745,0.00045270330000000004,0.0003699063,0.029124507100000002
"MT","Montana",885740,104.47000000000001,104.47000000000001,380682.707535,73821.64652907998,143.328994951,29829.894250100002,21475.589650500002,23669.8777642,35835.566750499995,35079.9803399,9728.170139999998,9728.170139999998,9728.170139999998,9728.170139999998,9728.170139999998,9728.170139999998,19000.1280549,35949.842289299995,28968.8630369,25166.5617949,32847.696887,7079.800072690001,2045.83274463,20691.084021299997,38654.61926769999,38654.61926769999,2522.87982636,35079.9803399,25848.272525,23669.8777642,37264.2861963,39168.30646090001,38654.61926769999,30391.941451600003,41458.47425580001,38654.61926769999,35079.9803399,43574.7737841,10700.2811381,23669.8777642,28968.8630369,36206.72875390001,35079.9803399,38654.61926769999,34083.582589,41794.179356199995,29832.5810111,38654.61926769999,41458.47425580001,35079.9803399,41458.47425580001,24075.0562656,0.46538848699999996,0.0,0.00405,3608.3969008,0.024279999999999996,0.0081,0.02833,0.03642,0.03642,0.0081,0.0,0.0,0.0,219.12,0.0,0.0,0.06477999999999999,0.0,79.88494573,0.15014,0.0,0.01619,11416.805176488,334.573854573,0.07289,0.0,288.78999999999996,0.06475,0.01214,5.9570447810000005,0.0,36.425549538999995,0.08484,0.00809,0.0,0.0,93.651961596,0.0,0.0,0.016149999999999998,0.16185999999999998,210.06,0.0,11.792539607,0.08094,0.0,22027.1330649,38333.098769058,1162.4600000000003,3078.4407116,0.0002539162,0.0001477947,0.0001589027,0.0001533405,0.00034056799999999997
"NE","Nebraska",1672199,237.39000000000001,237.39000000000001,200284.44672010004,86950.93513193999,1330.5837050919995,55762.273877600004,43085.18737859999,47203.98246120001,65629.44827849999,64588.009829300005,22551.815394100002,22551.815394100002,22551.815394100002,22551.815394100002,22551.815394100002,22551.815394100002,38083.32379459999,65347.0716558,51624.9124292,48963.498144,61750.184053499994,17859.134086899998,6524.86349773,41004.4436827,72276.29299120003,72276.29299120003,8055.58584613,64588.009829300005,48216.0682227,47203.98246120001,70030.23110769999,73289.7774143,72276.29299120003,56047.595828,76370.2683208,72276.29299120003,64588.009829300005,81122.81111029998,24409.767224000003,47203.98246120001,51624.9124292,64901.4912059,64588.009829300005,72276.29299120003,61438.3191847,77921.26593269999,55931.0142358,72276.29299120003,76370.2683208,64588.009829300005,76370.2683208,47927.4909378,0.186183688,0.0,0.03644,0.0,0.0,0.07683999999999999,0.00809,0.00809,0.00809,0.00405,0.0,0.0,0.0,34703.86034978,0.0,0.0,0.10522,0.0081,0.0,1.767953611,0.0,0.0,10391.931362664001,0.0,0.00405,515.492617678,386.2900000000001,0.00405,0.0,4.925077658999999,0.0,41.24156009000001,1.327248387,0.016149999999999998,0.0,0.0,0.0,1308.7751094500002,19332.09856185,0.0,0.36017051899999997,214.22164200000003,0.0,177.701512258,0.29936512299999996,0.0,7288.892755290001,74369.70364498,4792.73,8018.129541009998,4.2769e-5,0.00033418099999999996,0.0022010595999999998,0.00029073059999999994,0.024397171500000002
"NV","Nevada",1879204,458.83,458.83,286633.92123780004,3050.19122546,238.08872605000002,10780.0033811,8172.0831884,8903.9000329,12858.6490714,12629.193796799998,4649.1320741,4649.1320741,4649.1320741,4649.1320741,4649.1320741,4649.1320741,7310.742750299999,12829.4025618,10264.659955400002,9340.2387626,12488.8627841,3843.6461318,1442.99338748,7742.6437700999995,14121.1132904,14121.1132904,1778.72764082,12629.193796799998,9308.881664300001,8903.9000329,13687.011946499999,14354.4405691,14121.1132904,10916.725996699999,15029.788310499998,14121.1132904,12629.193796799998,15800.0474314,5025.485766099999,8903.9000329,10264.659955400002,12890.365357700002,12629.193796799998,14121.1132904,12157.341591800001,15191.663858900001,10758.9995721,14121.1132904,15029.788310499998,12629.193796799998,15029.788310499998,9048.1224169,0.004046856,0.0,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17809,0.0,0.0,1890.4444612100003,0.0,0.0,0.0,0.0,0.0,0.0,1.4937,0.0,0.02828,0.11309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00809,0.0,0.0,0.0,0.0364,0.0,47.8,1944.1057773,23.98,925.8584104099999,2.2383e-5,3.8149e-5,0.000128765,0.00022044770000000002,0.0017296899999999999
"NH","New Hampshire",1215100,98.24999999999999,98.24999999999999,23982.0661326,521.79403466,631.45822381,5144.7077951,3861.1407595,4274.2243582,6051.8150189,5941.8292343,1855.4375805999998,1855.4375805999998,1855.4375805999998,1855.4375805999998,1855.4375805999998,1855.4375805999998,3369.1668661999997,6055.236376899999,4782.2304782,4468.6024624,5538.2362016,1363.6817945,456.11183220999993,3733.6159598000004,6575.5533454,6575.5533454,569.46992388,5941.8292343,4475.078805699999,4274.2243582,6342.95457,6640.2757459,6575.5533454,5185.9020206,6996.8792128,6575.5533454,5941.8292343,7423.2153638,2018.0582640000002,4274.2243582,4782.2304782,6000.0310902,5941.8292343,6575.5533454,5663.9217755,7126.693905700001,5191.665017300001,6575.5533454,6996.8792128,5941.8292343,6996.8792128,4341.0508181,0.101171411,0.0,0.048479999999999995,0.0,0.04854,0.14968,0.09312,0.01215,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509,0.024239999999999998,0.0,0.089,0.0,0.1052,254.90743903999996,0.0,0.13757999999999998,0.0,0.0,0.02833,0.00405,9.246365263000001,0.0,0.32358999999999993,2.5565665269999998,0.00809,0.0,0.0,0.0,0.0,0.0,0.0081,0.8173242569999999,0.0,0.0,0.0,0.614886237,0.0,0.0,269.58943414,24.559999999999995,531.59181273,0.00015679799999999999,4.7225e-5,0.00061795,1.49817e-5,0.0007966270000000001
