"iter","DOWNSTREAM_FACTOR","LOSSFACTOR_DIST","LOSSFACTOR_DISTTAS","CANAL_FACTOR","lognse","logkge"
17,0.978893673302301,-3.30046243219582e-07,-3.62805883802536e-08,1.00959719609159,-0.83324104528248,-0.0616002303724084
18,0.991714401114204,-8.48880367284883e-07,0,1.00869617989435,-0.834899111242666,-0.0640626796610597
19,0.993495526585838,-3.98027442413619e-07,-2.46824734956057e-08,1.00787845069796,-0.832946772888516,-0.0631365351195664
20,0.986242913529735,0,-5.42207426322432e-08,1,-0.672927712663516,-0.0473650224982876
21,0.98613297244822,0,-8.57444657713399e-09,1.01430073874619,-0.907934915738706,-0.078910165112882
22,0.991070770270012,-9.66054671878212e-07,-2.65120702709351e-09,1.01401512257349,-0.838665798094153,-0.0584006736474858
23,0.980909340383102,-6.1273266852081e-07,-2.72553807816279e-08,1.00626084822565,-0.808816671963118,-0.0562997241788348
24,0.974375161783331,-8.81267275249148e-07,-3.12753090378562e-08,1.00143458014397,-0.741662748931253,-0.0363278865799391
25,0.988357022936846,-6.80069767399879e-07,-1.93686650785332e-08,1.01531835818675,-0.879001528633265,-0.0689328519330773
26,0.977643301791129,-3.28708811213532e-07,-2.5643837637825e-08,1.0109706564617,-0.862099879885347,-0.0758430492284781
27,0.980778524087453,-5.41210917629979e-07,-3.01336509719993e-08,1.01602048993088,-0.895056442771169,-0.0678921313572443
28,0.9818084274877,-1.55650165429002e-06,-2.87667168296522e-08,1.00583049197395,-0.785049953370987,-0.039658773537394
29,0.992485875029298,-8.80324374351273e-07,-2.74792686561288e-08,1.00483706066162,-0.797271289369231,-0.0487982160652056
30,0.967857631047577,-3.15717007976872e-07,-8.51303637765633e-09,1.00981319824035,-0.855181329261903,-0.0759614571453148
31,1,-9.87955789803725e-07,-6.56030891168626e-08,1.01735148500579,-0.900252747871922,-0.0634319805426652
32,0.994649042138646,-5.57838988924636e-07,-2.40502042247431e-09,1.01539175290206,-0.913404478412158,-0.0757243649906021
33,0.978560384408317,0,-5.93514453338375e-08,1.02018521094973,-0.966219267457984,-0.0872630466781286
34,0.989806719814129,-1.72267712348625e-07,-1.00974230848316e-08,1.01084921400044,-0.846552651142707,-0.0682883851791785
35,0.971118820650781,-3.49864429886528e-07,-5.12514897221874e-08,1.00851341870802,-0.830733046447951,-0.0609192259178042
36,0.996552129734133,-7.07692010671229e-07,-6.6991142134213e-08,1.00662281337928,-0.815729920960912,-0.0568834825207287
37,1,-2.24010496554753e-07,-2.31439187566817e-08,1.01319605482263,-0.870249323364674,-0.0734761078478809
38,0.995117562495969,-3.62259112564989e-07,-5.78081181622033e-08,1,-0.687597806118176,-0.0425889420872647
39,0.990900074705266,-1.99168284556277e-07,-4.19636636021867e-08,1,-0.672935553125039,-0.0422426777585956
40,0.980401938856627,-9.25442847544127e-07,-3.53571065737453e-08,1,-0.684694474050706,-0.0366277218655632
41,0.995117589847602,-3.76060217757917e-07,-3.81039809116619e-08,1,-0.678218126744703,-0.0418947997864926
42,1,-1.06869973440401e-06,0,1.0081673897971,-0.827772444709386,-0.0572191380717353
43,1,-1.00720741321174e-06,0,1.01659589966921,-0.913845027874278,-0.0696611959361126
44,0.992556580127802,0,-5.8323967841128e-09,1.0145728477523,-0.896556454009522,-0.0795142470201864
45,1,-4.62845731896535e-07,-1.69608176165607e-08,1.00508241415508,-0.798237957697425,-0.0591559845925455
46,0.987080157880498,-4.9153399221031e-07,-2.72446115237869e-08,1.00744634595108,-0.808599312088575,-0.0571952009196027
47,1,-9.0880286994475e-07,-1.70715487094075e-08,1.02421300988523,-1.03388703529613,-0.0870878237905169
48,0.983797720695721,-2.85408531763424e-07,-1.52592963786313e-08,1.00810276941122,-0.830972289638732,-0.0607527124074778
49,0.96565913994578,-1.03033601492616e-07,-4.17113164545347e-08,1.01189738390922,-0.87961003759368,-0.0696060330301606
50,0.998697604031185,-4.54691630980005e-07,0,1.02216406375102,-0.95176934489791,-0.0798454419326808
51,1,-5.10225476573223e-07,-5.33706905434272e-08,1.00297647640029,-0.770854250892257,-0.04264873673004
52,1,-7.26326286320316e-07,-1.25068390182303e-09,1.01501734479715,-0.907384142178055,-0.0716690650231644
53,0.985006109841856,-1.58264782063478e-06,0,1.00419731416592,-0.777722308859784,-0.0385535241311417
54,0.994345030634222,-8.09545781615144e-07,-6.1912481471134e-09,1.00874712253795,-0.827544711936703,-0.0582106465648563
55,0.998356339258131,-1.58718121175082e-07,0,1.00480282009312,-0.789418311910923,-0.0629123199038933
56,0.979915080444533,-5.21531962374189e-07,-6.90106539479538e-08,1.02133123064632,-0.960521292630892,-0.0786314753072456
57,0.983182656140818,-1.90022936101424e-07,0,1.00897089309805,-0.817327673003061,-0.0638536158982798
58,1,-2.62602222004729e-07,-1.94625762279157e-08,1.01400743343857,-0.883326454156732,-0.0735342155737427
59,0.992272316121138,0,-1.73648093686674e-08,1.01618284306785,-0.916807278268607,-0.0866399272982503
60,0.991305564169097,0,-1.89002336165244e-08,1.00211169006239,-0.762449620032458,-0.0566473524371313
61,0.98719816977612,-4.63779026156793e-07,0,1.01141839615889,-0.851834535057581,-0.0719758187374112
62,0.987087216785323,-4.33467969260292e-07,-4.17677419566202e-08,1.02563998400846,-1.00198402244684,-0.0871716977180406
63,0.976218175128094,-8.72734999870784e-07,0,1.00277675949802,-0.763875145203412,-0.0482340484117479
64,0.989288831192401,-5.71382984177868e-07,-3.22459173714249e-09,1.00077777294626,-0.762428518799465,-0.051853063844697
65,0.985819210469992,-8.58565135070758e-07,-7.28198224497914e-08,1.00126614791201,-0.763307934252075,-0.0365573919324585
66,0.984610790007968,0,-1.17304162510109e-08,1.00156063289162,-0.76727179753374,-0.0532790627789079
67,0.998231378399533,-1.37018216740927e-06,-6.7014644184101e-09,1,-0.684306152038911,-0.0318790056148954
68,0.992782056559909,-1.0358487753299e-06,-2.18643724633054e-08,1.00057916011553,-0.742192844784113,-0.0364041968949711
69,1,-9.03762738820195e-07,0,1.00231596282296,-0.753301208614549,-0.0465387791018901
70,0.97579675560048,-5.62203059835619e-07,-2.82318743924763e-08,1.00044898539467,-0.737380371041056,-0.0396302483043627
71,0.989964368539508,-1.38308408244572e-06,-2.68128689232042e-08,1,-0.692332545964849,-0.0337424929796631
72,0.976675194648188,-1.06155306296322e-06,0,1.00207059284591,-0.767267366783719,-0.0454243535993211
73,1,-7.09187552431385e-07,-3.69630995110825e-08,1.00424118208928,-0.772570675475781,-0.0454243535993211
74,0.981408751018253,-7.18313914183288e-08,0,1.00194437972239,-0.759823973632831,-0.0574837482024133
75,0.981909571980293,-1.1683715182554e-06,-8.63983838315236e-08,1.00278578860116,-0.831331087344674,-0.0297446832458251
76,0.979532182444223,-2.19308929267022e-06,-2.9349350034691e-08,1.00464941471382,-0.792215580794789,-0.0345342172271584
77,0.971170799473991,-1.35859456159969e-06,0,1.00033282617083,-0.740652106983638,-0.0367813416094596
78,0.976849459870397,0,-4.09516414913165e-08,1.00134495385934,-0.75960950427798,-0.0533225409677986
79,0.979971791891537,-4.83512458167941e-07,-3.01808045175988e-08,1.00285330470989,-0.76421172063093,-0.047501812283464
80,1,-1.38374055254152e-06,-2.7604151738443e-08,1.00132419990085,-0.747510288140922,-0.0347803702168628
81,0.984776800842484,-1.70119196656444e-06,-7.74979611535302e-08,1.00039969858984,-0.745544061358689,-0.0207225483769373
82,1,-1.66900131455783e-06,-3.2338342621499e-08,1,-0.700608201188421,-0.0282089331183097
83,0.998743137074704,-5.82290068017133e-07,-2.88842278333583e-08,1.00212438518123,-0.766469913719742,-0.0483985133432032
84,1,0,0,1.00315378754402,-0.779476162977604,-0.0614675663177038
85,0.994298196032899,-7.63080836880894e-07,-1.16690234894282e-07,1.0005816858957,-0.820105093055798,-0.0322633247041002
86,0.973890714746085,-1.88555329644855e-06,-3.95342424137878e-08,1.00235102204708,-0.769118219371504,-0.0350147534409497
87,0.994925701626439,-1.50211034560963e-06,0,1.0024311199025,-0.760670575626229,-0.036721350360948
88,1,-1.16716122396e-06,0,1.00008348868574,-0.73385187506447,-0.0403342301441061
89,0.996255006893156,-8.92850716275871e-07,-1.06646001371185e-08,1.00258281119033,-0.757485171116454,-0.0493618849646736
90,0.985044970995101,-9.24869574384051e-07,-5.59685930922862e-08,1,-0.69539734522997,-0.0358896295739549
91,1,-1.28383085375765e-06,-2.93959292810219e-08,1.00170827245643,-0.747510288140922,-0.0347803702168628
92,0.982759530654959,-9.76197665936079e-07,-6.71701090593054e-08,1.00313088832602,-0.781687106587252,-0.0382849725710724
93,0.979428338528234,0,-2.78556969482555e-08,1.00308169682535,-0.785664523125143,-0.0638671787178754
94,0.998637608232896,-2.95446229644127e-07,-2.94797616329771e-08,1.00292495268076,-0.760496505582523,-0.0493599434715286
95,0.997067957927322,0,-2.37968323133565e-08,1,-0.658762878340597,-0.0462465064004352
96,1,-2.46554605425233e-06,-6.25062675118866e-08,1.00000614150425,-0.761437071445707,-0.0246417472897364
97,0.997829276013454,0,-4.79868860532215e-08,1,-0.661519871126983,-0.0436168564665784
98,0.970257517019876,-1.08674643846667e-06,-5.22529140980812e-08,1.00250860548092,-0.765418487994821,-0.0398385021690406
99,0.98404207093816,0,-1.36392076263675e-08,1.00331405822725,-0.775739424525163,-0.0632185074526507
100,0.991658696941278,-7.67564149693392e-07,0,1.00332143517309,-0.775374575245233,-0.051023613370353
101,0.972246369461014,-1.10526654475087e-06,-4.80345492205835e-09,1,-0.681626517984753,-0.0373969012138022
102,0.960142049253598,0,-6.19941925331612e-08,1.00355367866268,-0.772529273569579,-0.0548725688013743
103,1,-7.39829384552943e-07,-2.25316297418949e-08,1.00454080472225,-0.782362275254698,-0.0519755491370419
104,0.971609086909449,-7.3843287507644e-07,-2.55671047084569e-08,1.00204904604836,-0.754916464118131,-0.0454680505941845
105,0.997603814467887,0,-3.10521791292081e-08,1.0019108738483,-0.762838021463375,-0.054507179277686
106,0.977088008201182,-3.15731293321539e-07,-2.76306269894385e-08,1.00190903886451,-0.737939961856799,-0.0440262271323608
107,0.988490647487656,0,-2.03720681350122e-08,1.00363031029869,-0.781055465167316,-0.0603174843630661
108,1,-8.4629200542822e-07,-1.08167562143187e-07,1.00170178329813,-0.765024002670894,-0.0355554758533836
109,1,-2.06722361945845e-06,-6.91278330818273e-08,1.00252374142684,-0.834913746744156,-0.0224236625541478
110,0.980149919369674,-1.48090249047521e-06,-2.60829596967411e-08,1.00068188926164,-0.741766630086068,-0.034821839727075
111,0.970659543292774,-1.14303264966561e-06,0,1.00388776683339,-0.770113843830732,-0.0440643542041117
112,0.973536964844195,-8.33671557894026e-07,-1.1467739436656e-08,1,-0.681984273752398,-0.0411568476632609
113,0.983291517729972,-1.50370802924016e-06,-9.45134791344993e-08,1.00043276830092,-0.809621352307556,-0.023452413311567
114,0.988261137362509,-1.02113502165443e-06,-3.9950761120556e-09,1.00007994069887,-0.735957899962876,-0.0439769656315614
115,0.990017529131198,-7.41944641793758e-07,-5.53708119734691e-08,1.0006119824572,-0.756515970947365,-0.0425463065507103
116,0.975140584657136,-5.77455909612322e-07,-7.22215684137483e-08,1.00008648339928,-0.755975647350355,-0.044151742776662
117,0.985799018818153,-7.32937717939781e-07,-1.31037272132223e-07,1.00002136005721,-0.805914619799809,-0.0269921933756101
118,0.991794504214563,-1.92070130946136e-06,0,1.00017257201191,-0.750818146772669,-0.0299166893790839
119,0.978568772062782,-1.18424056355484e-06,0,1.00034660885596,-0.7435917115974,-0.0423662850118137
120,0.973914720328539,-8.30566762128045e-07,-8.19497911700914e-08,1,-0.702853950144597,-0.0336451886666752
121,0.969263712999747,-5.81324821878657e-07,-2.74491759785731e-08,1.00024637874303,-0.736280667205634,-0.0428959396220314
122,0.994525636245395,0,-2.83245843033374e-08,1.00039287636742,-0.745353668663526,-0.0527167133748832
123,0.985331209875126,0,-7.05764527552334e-08,1,-0.677380397782982,-0.0410826381138878
