"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1951","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","RED WILLOW","145","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,680",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","42,380",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,420",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","79,430",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,380",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","53,160",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,830",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,370",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,650",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,680",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","30",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,380",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,490",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","210",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","17,980",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","31,560",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,490",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,960",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,570",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","410",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,100",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","70",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,760",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","CHERRY","031","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,340",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","150",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","150",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,260",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","270",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","450",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,380",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","250",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","KNOX","107","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","340",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","MADISON","119","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","830",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","PIERCE","139","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","720",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","STANTON","167","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","780",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","THURSTON","173","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","340",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","WAYNE","179","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BANNER","007","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","310",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","BOX BUTTE","013","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","800",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","CHEYENNE","033","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,470",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DAWES","045","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","620",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","DEUEL","049","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,820",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","GARDEN","069","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,240",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","KIMBALL","105","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","590",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","MORRILL","123","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,330",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SCOTTS BLUFF","157","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,760",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SHERIDAN","161","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,190",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","NORTHWEST","10","SIOUX","165","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,880",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","ADAMS","001","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,870",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FRANKLIN","061","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,660",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","FURNAS","065","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,140",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","GOSPER","073","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,410",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","HARLAN","083","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,530",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","KEARNEY","099","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","22,450",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","PHELPS","137","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","35,760",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTH","80","WEBSTER","181","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","890",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","CLAY","035","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,580",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","FILLMORE","059","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,390",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","GAGE","067","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,220",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","JEFFERSON","095","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","300",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NEMAHA","127","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","240",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","NUCKOLLS","129","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,810",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","OTOE","131","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","110",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","PAWNEE","133","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","60",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","RICHARDSON","147","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","SALINE","151","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,340",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHEAST","90","THAYER","169","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,610",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","CHASE","029","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,410",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","DUNDY","057","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,890",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","FRONTIER","063","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,510",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","HAYES","085","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","730",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","HITCHCOCK","087","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,340",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","KEITH","101","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,190",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","LINCOLN","111","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","23,400",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","PERKINS","135","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1950","YEAR","","COUNTY","NEBRASKA","31","SOUTHWEST","70","RED WILLOW","145","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,360",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","47,260",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,490",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","85,230",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,200",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","54,850",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,700",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,350",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,440",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","330",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,660",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","130",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","180",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","17,380",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","30,440",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,330",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,410",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,270",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","610",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,620",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,400",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","30",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,240",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","GARFIELD","071","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,410",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","HOLT","089","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","410",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","KEYA PAHA","103","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","320",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","LOUP","115","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,560",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ROCK","149","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","WHEELER","183","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","280",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","ANTELOPE","003","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","380",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BOONE","011","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,780",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","BURT","021","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","130",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CEDAR","027","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","480",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","CUMING","039","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","120",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DAKOTA","043","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","270",""
"SURVEY","1949","YEAR","","COUNTY","NEBRASKA","31","NORTHEAST","30","DIXON","051","","","00000000","","CORN","CORN, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","20",""
