0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
291468.7466326049,294947.8705748931,250109.15314454885
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25129.11,25129.11,25129.11
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1318.6790862240655,1323.8167661358086,1325.533134690426
0,0,0
33753.6873034817,33852.78221190159,33795.31282464119
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
482884.21420275734,489956.97792086983,539776.3243508936
0,0,0
0,0,0
0,0,0
24989.394321507552,27062.353839912867,24563.611894784382
0,0,0
0,0,0
73970.91965764499,75570.43168980678,73213.39178799353
0,0,0
0,0,0
45711.3863974553,46141.55818862343,45736.89964894896
0,0,0
0,0,0
547133.3114567503,547016.9758438674,526785.0206868123
0,0,0
26791.007440223217,26467.42985238967,23207.148414746254
0,0,0
345341.20601614297,377796.5931366603,347378.070998025
0,0,0
4086298.262295211,4085729.5169953904,4087935.1902270303
0,0,0
0,0,0
0,0,0
0,0,0
109132.52999999998,109132.52999999998,109132.52999999998
0,0,0
20081.159999999996,20081.159999999996,20081.159999999996
2019.18,2019.18,2019.18
47404.43682502403,41753.08427215149,34634.692801014455
207.44999999999996,207.44999999999996,207.44999999999996
55831.70999999999,55831.70999999999,55831.70999999999
335225.37,335225.37,335225.37
96948.29999999999,96948.29999999999,96948.29999999999
0,0,0
29181.300000000003,29181.300000000003,29181.300000000003
0,0,0
0,0,0
96.81,96.81,96.81
20606.699999999997,20606.699999999997,20606.699999999997
27.66,27.66,27.66
82274.66999999998,82274.66999999998,82274.66999999998
0,0,0
16167.269999999999,5448.503337804829,0
14397.03,14397.03,14397.03
0,0,0
139475.37156564192,139436.8397955551,139318.8335652089
96.81,96.81,96.81
59966.88,59966.88,59966.88
0,0,0
0,0,0
0,0,0
26429.13,26429.13,26429.13
136820.18999999997,136820.18999999997,136820.18999999997
118149.69,118149.69,118149.69
55.32,55.32,55.32
0,0,0
197713.68000000002,197713.68000000002,197713.68000000002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5509.053131982171,5680.645248827563,5342.998164460974
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
7361.922564606174,8076.174238151999,7062.059037721178
0,0,0
0,0,0
0,0,0
0,0,0
38166.048793295355,38182.89079174213,38155.18397515659
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
476232.3274204312,476284.05845277087,475714.07957498543
0,0,0
426018.5835943386,428244.51379494753,420046.26953437517
0,0,0
0,0,0
15572.58,15572.58,15572.58
0,0,0
6237.329999999999,6237.329999999999,6237.329999999999
1097116.158336522,1088789.4084552275,1095757.436825636
0,0,0
0,0,0
1720882.350870281,1720888.5458527128,1720869.1891607805
0,0,0
470796.1325088415,470889.76512659935,466670.7332794439
151474.4498303016,153262.41002830167,150604.19317573775
0,0,0
0,0,0
3828.995275006841,7516.922792544604,292.2947718487958
0,0,0
12061.610108374794,14316.01113738567,0
0,0,0
0,0,0
532278.1324848791,519913.62593866355,541709.9859831248
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
246506.25324801783,284652.8447514446,208771.38622174694
0,0,0
0,0,0
66906.69357820635,66707.50622239207,66734.98801290912
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
466.61390227258966,479.29805423257733,431.28267389473
1467977.4018367191,1466067.5318433016,1469511.8476680268
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
18208.498376015705,19269.715368643563,17742.227662680973
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1150653.7191605235,1147678.4611950978,1149730.2153851849
0,0,0
0,0,0
0,0,0
0,0,0
1695.028810991732,13997.949995038638,0
0,0,0
0,0,0
0,0,0
0,22224.81,22224.81
0,0,0
28294.26479276884,28279.38545038788,28290.119332601378
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
56325.072841804795,52948.752158591495,49369.121180851296
3755802.362367547,3757243.854043437,3749046.6532246578
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
862208.6449427232,901004.6350869514,613888.8302928874
0,0,0
1811.7300000000002,1811.7300000000002,1811.7300000000002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1771324.6739877933,1771336.997553074,1771319.2593387496
0,0,0
0,0,0
1068451.4009228847,1073213.7012161084,1065606.6827007474
0,0,0
6377.639764576991,4451.414985587705,5841.851178059958
0,0,0
0,0,0
2157.48,2157.48,2157.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,881.3862405053569
0,0,0
0,0,0
0,0,0
363.9857304182682,140.93655198114504,401.6795391446064
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
575803.4369126807,574779.2246138274,575318.9747412445
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
221.28,221.28,221.28
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
112582.15426602482,106509.87890067525,122109.08033000313
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
360316.53305781266,378246.1710172418,348030.8809758999
0,0,0
0,0,0
0,0,0
0,0,0
499496.8603476019,522273.268253342,492777.25904808135
3416.01,3416.01,3416.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
362758.50261159707,272994.87480983674,311600.63695279
1576.62,1576.62,1576.62
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
8851.2,8851.2,8851.2
1714.9199999999998,1714.9199999999998,1714.9199999999998
2267714.4235732486,2264166.1574850804,2269806.821062142
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1659.5999999999997,1659.5999999999997,1659.5999999999997
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
10842.674125241872,10917.601453633168,10727.403839858862
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
41.49,41.49,41.49
0,0,0
0,0,0
1549.7613176539828,1488.4224609325745,1602.8129712786474
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2862.809999999999,2862.809999999999,2862.809999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
184.0154771753203,0,0
0,0,0
5555.041763019695,5631.096799930913,3922.482554097258
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1704.3294373994072,1526.8921723554888,1633.158772555781
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6322.626940448172,6007.078107302139,5848.002709357953
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
228048.3934925213,228047.0487183683,228069.07091601938
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
59314.17810489104,13165.242174067449,81259.71495849296
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
187165.90185318867,163277.55294922888,224389.59886036182
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
15365.13,15365.13,15365.13
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27823.70486907252,28142.648476271086,27246.230846930655
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14604.480000000001,14604.480000000001,14604.480000000001
0,0,0
989430.7632871976,989258.7573772947,989808.53487716
0,0,0
0,0,0
0,0,0
0,0,0
8381.239576032598,8350.181407201495,8356.949104004583
413.4389097950875,552.6031044770776,397.3322093344732
0,0,0
0,0,0
0,0,0
0,0,0
2033.01,2033.01,2000.5961933452515
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
9618.576750593003,9627.735929147375,9653.34
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,229.30824994635623
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
997086.996897176,1264222.1248939314,1081688.157489041
160.43574199292925,122.63447452827383,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
226845.52932366484,225394.93681744565,230038.7097385299
2530.89,2530.89,2530.89
0,0,0
0,0,0
0,0,0
5894.186152924139,5952.250680634039,5874.662437790451
767670.4433313481,767576.6270399062,767227.4846518487
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,41.73927703044046,0
0,0,0
0,0,0
0,0,0
14632.140000000001,14632.140000000001,14632.140000000001
0,0,0
0,0,0
0,0,0
41813.25546484141,21624.550802124206,17194.123645862994
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
401.0699999999999,401.0699999999999,401.0699999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3459297.4104382107,3458012.787065103,3463723.9269250436
0,0,0
64489.29000000001,64489.29000000001,64489.29000000001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1157.5257481560595,1045.186120685544,722.5605103838052
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17169.279459835623,16720.63620968068,17914.833565363882
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
401.0699999999999,401.0699999999999,401.0699999999999
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
17078.426457463196,17221.62390226051,17187.231630867558
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2848.9799999999996,2848.9799999999996,2848.9799999999996
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
486636.21,486636.21,486636.21
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
815.9699999999998,815.9699999999998,815.9699999999998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
285.9487869399503,279.8882384909133,0
0,0,0
1023.42,1023.42,1023.42
0,0,0
20980.109999999997,20980.109999999997,20980.109999999997
0,0,0
0,0,0
0,0,0
48031.59,48031.59,48031.59
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
808271.7623429202,808015.9577821736,793895.0114322272
0,0,0
1452.1500000000003,1452.1500000000003,1452.1500000000003
0,0,0
0,0,0
0,0,0
0,0,0
18884.782691893444,19230.97746543436,18808.743755809846
0,0,0
0,0,0
0,0,0
3706.44,3706.44,3706.44
0,0,0
0,0,0
207.44999999999996,207.44999999999996,207.44999999999996
0,0,0
0,0,0
0,0,0
0,0,0
1521.3,1521.3,0
0,0,0
511.71,511.71,511.71
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
417832.9683956687,185873.58439898715,0
0,0,0
235.11,235.11,235.11
0,0,0
0,0,0
1005049.6755235139,982179.70280688,964956.8344328449
0,0,0
207.44999999999996,207.44999999999996,207.44999999999996
0,0,0
387.24,387.24,387.24
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1410.66,1410.66,1410.66
384584.63999999996,384584.63999999996,384584.63999999996
0,0,0
0,0,0
0,0,0
0,0,0
355638.44999999995,355638.44999999995,355638.44999999995
0,0,0
0,0,0
0,0,0
55.32,55.32,55.32
0,0,0
71179.72971307601,71146.76922164344,71042.15231460238
343158.148272692,310214.2603462943,200835.1770889983
0,0,0
130457.2649632481,130285.27897932641,130023.38551180642
0,0,0
24202.5,24202.5,24202.5
0,0,0
0,0,0
0,0,0
0,0,0
41.49,41.49,41.49
69.15,69.15,69.15
2157.48,2157.48,2157.48
27.66,27.66,27.66
0,0,0
0,0,0
815.9699999999998,815.9699999999998,815.9699999999998
0,0,0
0,0,0
0,0,0
0,0,0
179.79,179.79,179.79
0,0,0
0,0,0
0,0,0
4702.2,4702.2,4702.2
401.0699999999999,401.0699999999999,401.0699999999999
0,0,0
0,0,0
283501.17,283501.17,283501.17
7509.69,7509.69,0
0,0,0
0,0,0
29955.255263673942,29957.198570907414,29917.583404390927
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1618.11,1618.11,1618.11
73340.48999999999,73340.48999999999,73340.48999999999
959.2061964867221,954.605726822835,922.5933868724908
0,0,0
0,0,0
536754.5946668201,536716.9355287822,536617.06102051
0,0,0
497.88000000000005,497.88000000000005,497.88000000000005
12486.683586496456,11894.987712523887,11224.320464947989
87672.88670842085,86666.02312970371,81380.69968209107
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
633483.15,633483.15,633483.15
0,0,0
1313.85,1313.85,1313.85
21173.73,21173.73,0
0,0,0
0,0,0
0,0,0
86797.08,86797.08,86797.08
0,0,0
44712.37067945086,44153.595522111376,37185.57331856405
0,0,0
0,0,0
0,0,0
0,0,0
82.98,82.98,82.98
0,0,0
69.15,69.15,69.15
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
82.98,82.98,82.98
20.782731599265215,19.591346445532,11.301100157748865
0,0,0
0,0,0
539.37,539.37,0
55.32,55.32,55.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
55.32,55.32,55.32
13484.25,13484.25,13484.25
7634.16,7634.16,7634.16
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
74792.6400000003,74792.6400000003,74792.6400000003
0,0,0
1792.717469257329,1769.3236231757874,1762.9172641995194
14853.419999999998,14853.419999999998,14853.419999999998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
283850.10923454637,281884.5458730367,276105.7058953997
0,0,0
0,0,0
550938.5463939912,550542.3157487045,550245.4176942509
0,0,0
0,0,0
4548.963528862674,0,0
0,0,0
4259.639999999999,4259.639999999999,4259.639999999999
599153.696388368,610406.9097707989,614153.9509957747
0,0,0
2019.18,2019.18,2019.18
1856.7446716798024,1860.080955241794,1805.2536999159802
0,0,0
304.26,304.26,304.26
0,0,0
0,0,0
21796.079999999994,21796.079999999994,21796.079999999994
0,0,0
0,0,0
473325.576712945,473182.61935770005,472936.10448674747
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3167.07,3167.07,3167.07
0,0,0
0,0,0
0,0,0
0,0,0
951422.5738057571,539213.4923230768,0
31643.03999999999,31643.03999999999,31643.03999999999
0,0,0
0,0,0
97.01051171292731,96.06327910915739,89.47196684337655
41.49,41.49,41.49
0,0,0
0,0,0
1272.3600000000001,1272.3600000000001,1272.3600000000001
981.9299999999998,981.9299999999998,981.9299999999998
55.32,55.32,55.32
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
525.5400000000001,525.5400000000001,525.5400000000001
0,0,0
2904.3000000000006,2904.3000000000006,2904.3000000000006
5706.091706949092,5708.737796590495,5244.032854131012
0,0,0
0,0,0
1134.06,1134.06,1134.06
5186.25,5186.25,5186.25
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
56191.29000000001,56191.29000000001,56191.29000000001
0,0,0
2696.85,2696.85,0
41.49,41.49,41.49
0,0,0
54241.26,54241.26,54241.26
82.98,82.98,82.98
0,0,0
8311.829999999614,8311.829999999614,8311.829999999614
0,0,0
0,0,0
0,0,0
0,0,0
41459.91168410915,39999.929668130695,35950.5877303648
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
91438.38704775323,91775.23124407665,91647.75487820421
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
146697.4722089948,146436.7244162799,146345.14156838486
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1390.5436245502462,1362.5159519237684,1379.333929327162
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1236.188892101061,1223.364428452763,1213.2331889721074
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3001.11,3001.11,3001.11
0,0,0
276.6,276.6,276.6
0,0,0
0,0,0
2378964.4807485705,2385239.144098824,2363949.101609585
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1023.42,1023.42,1023.42
1766.4866415090044,1183.2799347012456,722.5505837176
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
25530.92606368962,17268.053606461923,17507.265816540632
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1950.0299999999997,1950.0299999999997,1950.0299999999997
0,0,0
0,0,0
0,0,0
0,0,0
1367.191654514787,2979.613132160828,976.3937852878079
1986510.4113846112,1921642.3655795304,1990141.997018804
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
27.66,27.66,27.66
0,0,0
0,0,0
41.49,41.49,41.49
27.66,27.66,27.66
740817.7799999999,740817.7799999999,740817.7799999999
14493.840000000002,14493.840000000002,14493.840000000002
0,0,0
2724.5099999999993,2724.5099999999993,2724.5099999999993
9971.429999999997,9971.429999999997,9971.429999999997
27.66,27.66,27.66
55.32,55.32,55.32
0,0,0
0,0,0
221.28,221.28,221.28
2627.7,2627.7,2627.7
0,0,0
110.64,110.64,110.64
180426.18000000002,180426.18000000002,180426.18000000002
0,0,0
235.11,235.11,235.11
0,0,0
0,0,0
0,0,0
0,0,0
1134.06,1134.06,1134.06
1092.57,1092.57,1092.57
82.98,82.98,82.98
0,0,0
96.81,96.81,96.81
2862.809999999999,2862.809999999999,2862.809999999999
89784.36,89784.36,89784.36
235.11,235.11,235.11
4743.6900000000005,4743.6900000000005,4743.6900000000005
110.64,110.64,110.64
0,0,0
968.0999999999998,968.0999999999998,968.0999999999998
96.81,96.81,96.81
138.3,138.3,138.3
0,0,0
30677.057782192725,30307.048504691695,30451.94044253289
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1936.1999999999996,1936.1999999999996,1936.1999999999996
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
14120.43,14120.43,14120.43
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
105036.2985863997,105081.57367135018,105035.36640648928
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12474.659999999998,12474.659999999998,12474.659999999998
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
12849.439415382738,13215.90226868706,12441.597106175852
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
6830.647937981027,6881.3245382407795,6415.42829582001
3052.118358222563,3490.6870943367376,2932.3067500058005
0,0,0
0,0,0
2060.6699999999996,2060.6699999999996,2060.6699999999996
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
207.44999999999996,207.44999999999996,207.44999999999996
0,0,0
0,0,0
0,0,0
0,0,0
2015.7085939187568,2351.1,1997.2997272081482
0,0,0
0,0,0
0,0,0
26278.058396296798,27191.10259351417,25506.26316394419
706572.6928852167,700569.4784216057,695301.4590018849
0,0,0
0,0,0
0,0,0
0,0,0
0,64067.063543722965,0
0,0,0
0,0,0
0,0,0
0,0,0
532764.281041917,755021.532064283,0
37659.090000000004,37659.090000000004,37659.090000000004
0,0,0
0,0,0
0,0,0
0,0,616456.4895334305
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
316267.782178157,349107.39547966263,336317.46510434605
0,0,0
0,0,0
0,0,0
6735.21,6374.587959447771,6735.21
0,0,0
0,0,0
622.35,622.35,622.35
0,0,0
0,0,0
0,0,0
0,0,0
226817.75706970238,226798.7247796101,226840.6545750883
225705.16972357358,220475.19908118472,221146.41599453473
0,0,0
73589.07325357902,73561.75996816439,73606.50953128557
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
133034.89906631454,132346.2569427361,133000.9414843935
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
